mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation
20	19	37	37	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	291		
20	19	75/2	75/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	292		
20	19	38	38	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	293		
20	19	153/4	153/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	294		
20	19	77/2	77/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	295		
20	19	155/4	155/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	296		
21	20	39	39	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	297		
21	20	79/2	79/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	298	f	
21	20	40	40	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	299		
21	20	161/4	161/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	300		
21	20	81/2	81/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	301		
21	20	163/4	163/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	302		
21	20	39	39	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	303		
21	20	157/4	157/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	304		
21	20	79/2	79/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	305		
21	20	159/4	159/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	306		
21	20	321/8	321/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	307		
21	20	161/4	161/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	308		
21	20	323/8	323/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	309		
21	20	81/2	81/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	310		
21	20	325/8	325/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	311		
21	20	163/4	163/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	312		
21	20	327/8	327/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	313		
22	21	85/2	85/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	314		
22	21	41	41	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	315		
22	21	165/4	165/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	316		
22	21	83/2	83/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	317		
22	21	167/4	167/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	318		
22	21	42	42	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	319		
22	21	169/4	169/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	320		
22	21	85/2	85/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	321	p	
22	21	171/4	171/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	322		
22	21	41	41	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	323		
22	21	83/2	83/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	324		
23	22	43	43	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	325		
23	22	87/2	87/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	326		
23	22	43	43	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	327		
23	22	173/4	173/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	328		
23	22	87/2	87/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	329		
23	22	175/4	175/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	330		
23	22	44	44	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	331		
23	22	177/4	177/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	332		
23	22	89/2	89/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	333		
23	22	179/4	179/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	334		
23	22	89/2	89/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	335		
24	23	93/2	93/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	336		
24	23	45	45	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	337		
24	23	181/4	181/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	338		
24	23	91/2	91/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	339		
24	23	183/4	183/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	340		
24	23	46	46	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	341		
24	23	185/4	185/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	342		
24	23	93/2	93/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	343	p	
24	23	187/4	187/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	344		
24	23	45	45	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	345		
24	23	91/2	91/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	346		
25	24	47	47	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	347		
25	24	95/2	95/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	348		
25	24	47	47	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	349		
25	24	189/4	189/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	350		
25	24	95/2	95/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	351		
25	24	191/4	191/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	352		
25	24	48	48	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	353		
25	24	193/4	193/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	354	p	
25	24	97/2	97/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	355		
25	24	195/4	195/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	356		
25	24	193/4	193/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	357		
25	24	97/2	97/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	358		
25	24	195/4	195/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	359		
26	25	201/4	201/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	360		
26	25	101/2	101/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	361		
26	25	203/4	203/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	362		
26	25	49	49	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	363		
26	25	197/4	197/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	364		
26	25	99/2	99/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	365		
26	25	199/4	199/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	366		
26	25	50	50	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	367		
26	25	201/4	201/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	368		
26	25	101/2	101/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	369		
26	25	203/4	203/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	370		
26	25	49	49	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	371		
26	25	393/8	393/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	372		
26	25	197/4	197/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	373		
26	25	395/8	395/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	374		
26	25	99/2	99/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	375		articStaccatoBelow
27	26	51	51	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	376		
27	26	409/8	409/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	377		
27	26	205/4	205/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	378		
27	26	411/8	411/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	379		
27	26	103/2	103/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	380		articStaccatoAbove
27	26	51	51	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	381		
27	26	205/4	205/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	382		
27	26	103/2	103/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	383		
27	26	207/4	207/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	384		
27	26	52	52	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	385		
27	26	209/4	209/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	386	f	
27	26	105/2	105/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	387		
27	26	211/4	211/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	388		
27	26	209/4	209/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	389		
27	26	105/2	105/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	390		
27	26	211/4	211/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	391		
28	27	53	53	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	392		
28	27	54	54	1.0	1/4	1/4	Chord	2/4	1	1	1/4	1/4	1	393		
28	27	53	53	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	394		
28	27	425/8	425/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	395		
28	27	213/4	213/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	396		
28	27	427/8	427/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	397		
28	27	107/2	107/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	398		articStaccatoBelow
28	27	215/4	215/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	399		articStaccatoBelow
28	27	54	54	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	400		
28	27	433/8	433/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	401		
28	27	217/4	217/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	402		
28	27	435/8	435/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	403		
28	27	109/2	109/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	404		articStaccatoBelow
28	27	219/4	219/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	405		articStaccatoBelow
29	28	55	55	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	406		
29	28	441/8	441/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	407		
29	28	221/4	221/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	408		
29	28	443/8	443/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	409		
29	28	111/2	111/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	410		articStaccatoBelow
29	28	223/4	223/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	411		articStaccatoBelow
29	28	56	56	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	412		
29	28	449/8	449/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	413		
29	28	225/4	225/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	414		
29	28	451/8	451/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	415		
29	28	113/2	113/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	416		articStaccatoBelow
29	28	227/4	227/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	417		articStaccatoBelow
29	28	55	55	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	418		
29	28	56	56	1.0	1/4	1/4	Chord	2/4	2	1	1/4	1/4	1	419		
29	28	55	55	0.75	0	0	Chord	2/4	2	2	3/16	1/8	3/2	420		
29	28	223/4	223/4	0.25	3/16	3/16	Chord	2/4	2	2	1/16	1/16	1	421		
29	28	56	56	0.75	1/4	1/4	Chord	2/4	2	2	3/16	1/8	3/2	422		
29	28	227/4	227/4	0.25	7/16	7/16	Chord	2/4	2	2	1/16	1/16	1	423		
30	29	57	57	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	424		articStaccatoBelow
30	29	58	58	0.75	1/4	1/4	Chord	2/4	1	1	3/16	1/8	3/2	425		
30	29	235/4	235/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	426		
30	29	57	57	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	427		
30	29	457/8	457/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	428		
30	29	229/4	229/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	429		
30	29	459/8	459/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	430		
30	29	115/2	115/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	431		articStaccatoBelow
30	29	231/4	231/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	432		articStaccatoBelow
30	29	58	58	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	433		
30	29	465/8	465/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	434		
30	29	233/4	233/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	435		
30	29	467/8	467/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	436		
30	29	117/2	117/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	437		articStaccatoBelow
30	29	235/4	235/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	438		articStaccatoBelow
31	30	59	59	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	439		
31	30	473/8	473/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	440		
31	30	237/4	237/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	441		
31	30	475/8	475/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	442		
31	30	119/2	119/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	443		articStaccatoBelow
31	30	239/4	239/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	444		articStaccatoBelow
31	30	60	60	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	445		
31	30	481/8	481/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	446		
31	30	241/4	241/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	447		
31	30	483/8	483/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	448		
31	30	121/2	121/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	449		articStaccatoAbove
31	30	243/4	243/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	450		articStaccatoAbove
31	30	59	59	0.75	0	0	Chord	2/4	2	1	3/16	1/8	3/2	451		
31	30	239/4	239/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	452		
31	30	60	60	0.75	1/4	1/4	Chord	2/4	2	1	3/16	1/8	3/2	453		
31	30	243/4	243/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	454		
32	31	61	61	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	455	f	
32	31	489/8	489/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	456		
32	31	245/4	245/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	457		
32	31	491/8	491/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	458		
32	31	123/2	123/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	459		articStaccatoAbove
32	31	247/4	247/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	460		articStaccatoAbove
32	31	62	62	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	461		articStaccatoAbove
32	31	249/4	249/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	462		articStaccatoAbove
32	31	125/2	125/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	463		articStaccatoAbove
32	31	251/4	251/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	464		articStaccatoAbove
32	31	61	61	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	465		
33	32	63	63	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	466		
33	32	505/8	505/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	467		
33	32	253/4	253/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	468		
33	32	507/8	507/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	469		
33	32	127/2	127/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	470		articStaccatoAbove
33	32	255/4	255/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	471		articStaccatoAbove
33	32	64	64	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	472		articStaccatoAbove
33	32	257/4	257/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	473		articStaccatoAbove
33	32	129/2	129/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	474		articStaccatoAbove
33	32	259/4	259/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	475		articStaccatoAbove
33	32	63	63	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	476		
34	33	65	65	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	477	pp	
34	33	521/8	521/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	478		
34	33	261/4	261/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	479		
34	33	523/8	523/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	480		
34	33	131/2	131/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	481		articStaccatoAbove
34	33	263/4	263/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	482		articStaccatoAbove
34	33	66	66	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	483		articStaccatoAbove
34	33	265/4	265/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	484		articStaccatoAbove
34	33	133/2	133/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	485		articStaccatoAbove
34	33	267/4	267/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	486		articStaccatoAbove
34	33	65	65	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	487		
35	34	67	67	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	488		articStaccatoAbove
35	34	269/4	269/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	489		
35	34	135/2	135/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	490		
35	34	271/4	271/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	491		
35	34	68	68	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	492		
35	34	273/4	273/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	493		
35	34	137/2	137/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	494		
35	34	275/4	275/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	495		
35	34	67	67	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	496		
35	34	68	68	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	497		
36	35	69	69	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	498		
36	35	277/4	277/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	499		
36	35	139/2	139/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	500		
36	35	279/4	279/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	501		
36	35	70	70	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	502		
36	35	281/4	281/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	503		
36	35	141/2	141/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	504		
36	35	283/4	283/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	505		
36	35	69	69	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	506		
36	35	70	70	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	507		
37	36	71	71	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	508		
37	36	145/2	145/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	509	p	
37	36	71	71	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	510		
37	36	72	72	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	511		
37	36	145/2	145/2	0.375	3/8	3/8	Chord	2/4	2	1	3/32	1/16	3/2	512		
37	36	583/8	583/8	0.0625	15/32	15/32	Chord	2/4	2	1	1/64	1/64	1	513		
37	36	1167/16	1167/16	0.0625	31/64	31/64	Chord	2/4	2	1	1/64	1/64	1	514		
38	37	73	73	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	515		
38	37	147/2	147/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	516		
38	37	149/2	149/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	517		
38	37	73	73	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	518		
38	37	147/2	147/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	519		
38	37	74	74	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	520		
38	37	149/2	149/2	0.375	3/8	3/8	Chord	2/4	2	1	3/32	1/16	3/2	521		
38	37	599/8	599/8	0.0625	15/32	15/32	Chord	2/4	2	1	1/64	1/64	1	522		
38	37	1199/16	1199/16	0.0625	31/64	31/64	Chord	2/4	2	1	1/64	1/64	1	523		
39	38	75	75	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	524		
39	38	151/2	151/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	525		
39	38	76	76	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	526		
39	38	153/2	153/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32	1/16	3/2	527		
39	38	615/8	615/8	0.0625	15/32	15/32	Chord	2/4	1	1	1/64	1/64	1	528		
39	38	1231/16	1231/16	0.0625	31/64	31/64	Chord	2/4	1	1	1/64	1/64	1	529		
39	38	75	75	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	530		
39	38	151/2	151/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	531		
39	38	76	76	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	532		
39	38	153/2	153/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	533		
40	39	77	77	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	534		
40	39	309/4	309/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	535		
40	39	155/2	155/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	536		
40	39	311/4	311/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	537		
40	39	78	78	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	538		
40	39	313/4	313/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	539		
40	39	157/2	157/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	540		
40	39	315/4	315/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	541		
40	39	77	77	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	542		
40	39	78	78	1.0	1/4	1/4	Chord	2/4	2	1	1/4	1/4	1	543		
41	40	79	79	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	544		
41	40	161/2	161/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	545	f	articStaccatoBelow
41	40	79	79	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	546		
41	40	80	80	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	547		
41	40	161/2	161/2	0.375	3/8	3/8	Chord	2/4	2	1	3/32	1/16	3/2	548		
41	40	647/8	647/8	0.0625	15/32	15/32	Chord	2/4	2	1	1/64	1/64	1	549		
41	40	1295/16	1295/16	0.0625	31/64	31/64	Chord	2/4	2	1	1/64	1/64	1	550		
42	41	81	81	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	551		
42	41	163/2	163/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32	1/16	3/2	552		
42	41	655/8	655/8	0.0625	7/32	7/32	Chord	2/4	1	1	1/64	1/64	1	553		
42	41	1311/16	1311/16	0.0625	15/64	15/64	Chord	2/4	1	1	1/64	1/64	1	554		
42	41	165/2	165/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	555		articStaccatoBelow
42	41	81	81	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	556		
42	41	163/2	163/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	557		
42	41	82	82	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	558		
42	41	165/2	165/2	0.375	3/8	3/8	Chord	2/4	2	1	3/32	1/16	3/2	559		
42	41	663/8	663/8	0.0625	15/32	15/32	Chord	2/4	2	1	1/64	1/64	1	560		
42	41	1327/16	1327/16	0.0625	31/64	31/64	Chord	2/4	2	1	1/64	1/64	1	561		
43	42	83	83	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	562		
43	42	167/2	167/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32	1/16	3/2	563		
43	42	671/8	671/8	0.0625	7/32	7/32	Chord	2/4	1	1	1/64	1/64	1	564		
43	42	1343/16	1343/16	0.0625	15/64	15/64	Chord	2/4	1	1	1/64	1/64	1	565		
43	42	84	84	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	566		
43	42	169/2	169/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	567	f	
43	42	677/8	677/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	568		
43	42	339/4	339/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	569		
43	42	679/8	679/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	570		
43	42	83	83	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	571		
43	42	167/2	167/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	572		
43	42	84	84	1.0	1/4	1/4	Chord	2/4	2	1	1/4	1/4	1	573		
43	42	84	84	0.5	1/4	1/4	Chord	2/4	2	2	1/8	1/8	1	574		
43	42	169/2	169/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8	1/8	1	575		
